日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260624,AEE US,阿莫林公司,0.96,29837,股,009805
20260624,DTE US,DTE能源,0.96,22413,股,009805
20260624,GNRC US,基內瑞克控股公司,0.93,11522,股,009805
20260624,ENS US,EnerSys,0.89,14343,股,009805
20260624,PPL US,PPL公司,0.85,81250,股,009805
20260624,TTEK UW,德照科技公司,0.83,102884,股,009805
20260624,EVRG US,Evergy公司,0.80,32808,股,009805
20260624,PCG US,太平洋電力瓦斯公司,0.77,157951,股,009805
20260624,CMS US,CMS能源,0.72,33216,股,009805
20260624,202609ESU6,小型S＆P 500股價指數,0.63,6,口,009805
20260624,POWL US,Powell工業公司,0.62,7389,股,009805
20260624,LNT US,聯合能源公司,0.60,27902,股,009805
20260624,CNP US,Centerpoint能源,0.59,47061,股,009805
20260624,NRG US,NRG Energy Inc,0.59,14528,股,009805
20260624,VICR US,懷克爾公司,0.58,6361,股,009805
20260624,MYRG US,MYR集團公司,0.53,3951,股,009805
20260624,PNW US,皮那可資本公司,0.52,17454,股,009805
20260624,AES US,愛伊斯公司,0.43,102276,股,009805
20260624,ENPH US,Enphase能源公司,0.35,25454,股,009805
20260624,BELFB US,百富電子有限公司,0.26,3073,股,009805
20260624,ITRI US,英特隆公司,0.20,8681,股,009805
20260624,FLNC US,通量能源公司,0.11,19971,股,009805
20260624,MVST US,Microvast Holdings Inc,0.01,41408,股,009805
