日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260610,XEL US,Xcel 能源,0.98,41875,股,009805
20260610,VICR US,懷克爾公司,0.93,11297,股,009805
20260610,ACM UN,艾奕康,0.87,42647,股,009805
20260610,FE US,第一能源公司,0.85,61358,股,009805
20260610,PPL US,PPL公司,0.84,78607,股,009805
20260610,202606ESM6,小型S＆P 500股價指數,0.65,6,口,009805
20260610,DTE US,DTE能源,0.64,14674,股,009805
20260610,VST US,維斯達能源公司,0.64,15450,股,009805
20260610,AEE US,阿莫林公司,0.62,19104,股,009805
20260610,EVRG US,Evergy公司,0.60,24156,股,009805
20260610,PNW US,皮那可資本公司,0.52,16932,股,009805
20260610,ENPH US,Enphase能源公司,0.48,31476,股,009805
20260610,CMS US,CMS能源,0.47,21448,股,009805
20260610,OGE UN,OGE Energy Corp,0.41,29002,股,009805
20260610,LNT US,聯合能源公司,0.40,18188,股,009805
20260610,PCG US,太平洋電力瓦斯公司,0.39,77540,股,009805
20260610,CNP US,Centerpoint能源,0.38,29949,股,009805
20260610,AES US,愛伊斯公司,0.33,75391,股,009805
20260610,NRG US,NRG Energy Inc,0.32,8750,股,009805
20260610,ITRI US,英特隆公司,0.26,10741,股,009805
20260610,AMSC US,美國超導公司,0.24,21740,股,009805
20260610,MEI US,邁梭電子公司,0.11,33573,股,009805
20260610,MVST US,Microvast Holdings Inc,0.02,49935,股,009805
