日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260611,OGE UN,OGE Energy Corp,0.40,29002,股,009805
20260611,PCG US,太平洋電力瓦斯公司,0.38,77540,股,009805
20260611,LNT US,聯合能源公司,0.38,18188,股,009805
20260611,CNP US,Centerpoint能源,0.37,29949,股,009805
20260611,AES US,愛伊斯公司,0.32,75391,股,009805
20260611,NRG US,NRG Energy Inc,0.31,8750,股,009805
20260611,AMSC US,美國超導公司,0.25,21740,股,009805
20260611,ITRI US,英特隆公司,0.25,10741,股,009805
20260611,MEI US,邁梭電子公司,0.11,33573,股,009805
20260611,MVST US,Microvast Holdings Inc,0.02,49935,股,009805
