日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260707,ENS US,EnerSys,0.82,13966,股,009805
20260707,AEIS US,艾儀有限公司,0.82,9489,股,009805
20260707,GNRC US,基內瑞克控股公司,0.79,11219,股,009805
20260707,PCG US,太平洋電力瓦斯公司,0.79,153802,股,009805
20260707,CMS US,CMS能源,0.75,32343,股,009805
20260707,202609ESU6,小型S＆P 500股價指數,0.68,6,口,009805
20260707,LNT US,聯合能源公司,0.63,27169,股,009805
20260707,CNP US,Centerpoint能源,0.61,45824,股,009805
20260707,NRG US,NRG Energy Inc,0.59,14146,股,009805
20260707,PNW US,皮那可資本公司,0.55,16995,股,009805
20260707,POWL US,Powell工業公司,0.51,7195,股,009805
20260707,VICR US,懷克爾公司,0.48,6194,股,009805
20260707,MYRG US,MYR集團公司,0.48,3848,股,009805
20260707,AES US,愛伊斯公司,0.44,99589,股,009805
20260707,ENPH US,Enphase能源公司,0.32,24785,股,009805
20260707,BELFB US,百富電子有限公司,0.23,2992,股,009805
20260707,ITRI US,英特隆公司,0.21,8453,股,009805
20260707,FLNC US,通量能源公司,0.09,19446,股,009805
20260707,MVST US,Microvast Holdings Inc,0.01,40321,股,009805
