日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260715,PCG US,太平洋電力瓦斯公司,0.82,150449,股,009805
20260715,GNRC US,基內瑞克控股公司,0.77,10975,股,009805
20260715,CMS US,CMS能源,0.73,31638,股,009805
20260715,202609ESU6,小型S＆P 500股價指數,0.71,6,口,009805
20260715,LNT US,聯合能源公司,0.61,26577,股,009805
20260715,NRG US,NRG Energy Inc,0.59,13838,股,009805
20260715,CNP US,Centerpoint能源,0.59,44825,股,009805
20260715,PNW US,皮那可資本公司,0.55,16625,股,009805
20260715,POWL US,Powell工業公司,0.54,7038,股,009805
20260715,VICR US,懷克爾公司,0.49,6059,股,009805
20260715,MYRG US,MYR集團公司,0.48,3764,股,009805
20260715,AES US,愛伊斯公司,0.45,97418,股,009805
20260715,ENPH US,Enphase能源公司,0.33,24245,股,009805
20260715,BELFB US,百富電子有限公司,0.25,2927,股,009805
20260715,ITRI US,英特隆公司,0.22,8269,股,009805
20260715,FLNC US,通量能源公司,0.09,19022,股,009805
20260715,MVST US,Microvast Holdings Inc,0.01,39442,股,009805
