日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260602,2481,強茂,0.00,5000,股,00981A
20260602,5347,世界,0.00,1000,股,00981A
20260602,3661,世芯-KY,0.00,1000,股,00981A
20260602,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,-0.01,-15838730,元,00981A
20260602,2330,台積電,17.66,14200000,股,00403A
20260602,2303,聯電,5.89,79700000,股,00403A
20260602,3017,奇鋐,4.58,3250000,股,00403A
20260602,3037,欣興,4.56,8960000,股,00403A
20260602,C_NTD,CASH,3.90,7467706233,元,00403A
20260602,2327,國巨*,3.87,8760000,股,00403A
20260602,3711,日月光投控,3.73,12101000,股,00403A
20260602,2383,台光電,3.43,1350000,股,00403A
20260602,2344,華邦電,3.35,34800000,股,00403A
20260602,2368,金像電,3.13,4700000,股,00403A
20260602,2308,台達電,2.77,2250000,股,00403A
20260602,2454,聯發科,2.48,1050000,股,00403A
20260602,2345,智邦,2.47,1950000,股,00403A
20260602,6669,緯穎,2.26,790000,股,00403A
20260602,6223,旺矽,1.89,655000,股,00403A
20260602,3653,健策,1.73,830000,股,00403A
20260602,8299,群聯,1.71,1163000,股,00403A
20260602,8046,南電,1.60,3550000,股,00403A
20260602,3533,嘉澤,1.58,1160000,股,00403A
20260602,2337,旺宏,1.50,16350000,股,00403A
20260602,4958,臻鼎-KY,1.49,5492000,股,00403A
20260602,3665,貿聯-KY,1.32,1150000,股,00403A
20260602,2360,致茂,1.06,840000,股,00403A
20260602,7769,鴻勁,1.05,279000,股,00403A
20260602,3443,創意,1.02,430000,股,00403A
20260602,3081,聯亞,0.91,680000,股,00403A
20260602,5347,世界,0.89,9911000,股,00403A
20260602,6274,台燿,0.85,1020000,股,00403A
20260602,6442,光聖,0.82,830000,股,00403A
20260602,6488,環球晶,0.74,1497000,股,00403A
20260602,6147,頎邦,0.73,5000000,股,00403A
20260602,3529,力旺,0.72,390000,股,00403A
20260602,6515,穎崴,0.70,165000,股,00403A
20260602,6805,富世達,0.65,570000,股,00403A
20260602,8996,高力,0.64,1169000,股,00403A
20260602,3044,健鼎,0.61,2300000,股,00403A
20260602,8358,金居,0.56,1710000,股,00403A
20260602,3189,景碩,0.54,1380000,股,00403A
20260602,8210,勤誠,0.49,680000,股,00403A
20260602,5274,信驊,0.47,50000,股,00403A
20260602,3583,辛耘,0.40,900000,股,00403A
20260602,4966,譜瑞-KY,0.39,900000,股,00403A
20260602,4979,華星光,0.39,1200000,股,00403A
20260602,3105,穩懋,0.26,957000,股,00403A
20260602,6196,帆宣,0.23,870000,股,00403A
20260602,2317,鴻海,0.19,1200000,股,00403A
20260602,2049,上銀,0.19,1010000,股,00403A
20260602,2455,全新,0.09,450000,股,00403A
20260602,2481,強茂,0.08,1100000,股,00403A
20260602,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.04,82394067,元,00403A
20260602,1560,中砂,0.03,78000,股,00403A
20260602,3036,文曄,0.00,1000,股,00403A
20260602,M_NTD,MARGIN,0.00,0,元,00403A
20260602,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,-2.01,-3849573404,元,00403A
20260602,2330,台積電,57.88,490182594,股,0050
20260602,2454,聯發科,6.63,29517755,股,0050
20260602,2308,台達電,4.56,38965892,股,0050
20260602,2317,鴻海,3.66,244813836,股,0050
20260602,3711,日月光投控,1.93,66071950,股,0050
20260602,2303,聯電,1.64,233353584,股,0050
20260602,2383,台光電,1.39,5760224,股,0050
20260602,2327,國巨*,1.30,31081615,股,0050
20260602,3037,欣興,1.30,26782289,股,0050
20260602,2345,智邦,1.20,9970986,股,0050
20260602,2891,中信金,1.13,355535412,股,0050
20260602,2382,廣達,1.05,53024354,股,0050
20260602,2881,富邦金,0.94,167067381,股,0050
20260602,2360,致茂,0.89,7419173,股,0050
20260602,3017,奇鋐,0.87,6517761,股,0050
20260602,2882,國泰金,0.83,187464179,股,0050
20260602,2885,元大金,0.65,218364521,股,0050
20260602,2357,華碩,0.62,13670806,股,0050
20260602,2887,台新新光金,0.60,460542703,股,0050
20260602,3231,緯創,0.58,61236919,股,0050
20260602,2344,華邦電,0.57,62474459,股,0050
20260602,6669,緯穎,0.56,2071716,股,0050
20260602,1303,南亞,0.55,98637547,股,0050
20260602,2412,中華電,0.54,76405839,股,0050
20260602,2886,兆豐金,0.49,236474839,股,0050
20260602,2884,玉山金,0.49,307292936,股,0050
20260602,2408,南亞科,0.47,22483420,股,0050
20260602,2301,光寶科,0.44,38889705,股,0050
20260602,2368,金像電,0.44,6891931,股,0050
20260602,7769,鴻勁,0.41,1142390,股,0050
20260602,2890,永豐金,0.39,253939141,股,0050
20260602,2883,凱基金,0.37,316253492,股,0050
20260602,3008,大立光,0.37,1921630,股,0050
20260602,3661,世芯-KY,0.36,1590024,股,0050
20260602,1216,統一,0.36,98587016,股,0050
20260602,2449,京元電子,0.33,21775770,股,0050
20260602,3653,健策,0.33,1687227,股,0050
20260602,2880,華南金,0.31,186264675,股,0050
20260602,2892,第一金,0.30,217257748,股,0050
20260602,2059,川湖,0.29,1135846,股,0050
20260602,2603,長榮,0.25,21754501,股,0050
20260602,5880,合庫金,0.24,209514807,股,0050
20260602,2395,研華,0.23,9192897,股,0050
20260602,1301,台塑,0.21,84001090,股,0050
20260602,2002,中鋼,0.21,223791892,股,0050
20260602,4904,遠傳,0.18,35514323,股,0050
20260602,3045,台灣大,0.16,28299987,股,0050
20260602,2207,和泰車,0.13,5602911,股,0050
20260602,202606TX,臺股期貨,0.12,268,口,0050
20260602,202606NYF,台灣50ETF股票期貨,0.09,1738,口,0050
20260602,6919,康霈*,0.09,19298811,股,0050
20260602,6505,台塑化,0.06,23838498,股,0050
20260602,2454,聯發科,9.18,14508832,股,0056
20260602,2303,聯電,8.12,410509415,股,0056
20260602,3711,日月光投控,5.19,62951390,股,0056
20260602,2357,華碩,4.41,34289973,股,0056
20260602,2382,廣達,4.18,74714738,股,0056
20260602,2891,中信金,4.00,445907619,股,0056
20260602,3231,緯創,3.18,118987120,股,0056
20260602,2885,元大金,3.11,372666204,股,0056
20260602,2301,光寶科,2.97,93446240,股,0056
20260602,2603,長榮,2.93,90818431,股,0056
20260602,2317,鴻海,2.66,63034497,股,0056
20260602,2880,華南金,2.43,510991070,股,0056
20260602,2890,永豐金,2.38,547953696,股,0056
20260602,3036,文曄,2.30,56592972,股,0056
20260602,2379,瑞昱,2.27,24825403,股,0056
20260602,2449,京元電子,2.27,52954331,股,0056
20260602,3045,台灣大,2.22,137495835,股,0056
20260602,2886,兆豐金,2.14,366682970,股,0056
20260602,1216,統一,1.98,191220396,股,0056
20260602,3034,聯詠,1.98,27942534,股,0056
20260602,202606TX,臺股期貨,1.93,1500,口,0056
20260602,2356,英業達,1.80,159534923,股,0056
20260602,2883,凱基金,1.78,542867327,股,0056
20260602,3044,健鼎,1.73,24292632,股,0056
20260602,6239,力成,1.71,35292654,股,0056
20260602,2376,技嘉,1.69,30932844,股,0056
20260602,4938,和碩,1.61,117961080,股,0056
20260602,2884,玉山金,1.50,332490657,股,0056
20260602,2887,台新新光金,1.37,376660232,股,0056
20260602,2618,長榮航,1.29,246911462,股,0056
20260602,2324,仁寶,1.24,199970370,股,0056
20260602,3702,大聯大,1.24,74272310,股,0056
20260602,5876,上海商銀,1.20,209637366,股,0056
20260602,2347,聯強,1.02,79468583,股,0056
20260602,6285,啟碁,0.96,22445162,股,0056
20260602,2474,可成,0.88,25699013,股,0056
20260602,2377,微星,0.78,37462826,股,0056
20260602,2353,宏碁,0.77,129620618,股,0056
20260602,2105,正新,0.71,149357918,股,0056
20260602,1102,亞泥,0.68,144338526,股,0056
20260602,2385,群光,0.66,33092624,股,0056
20260602,2027,大成鋼,0.63,102694309,股,0056
20260602,3023,信邦,0.48,11005653,股,0056
20260602,3005,神基,0.44,28689312,股,0056
20260602,9904,寶成,0.39,106611061,股,0056
20260602,1477,聚陽,0.34,10628916,股,0056
20260602,1319,東陽,0.33,25773649,股,0056
20260602,2645,長榮航太,0.32,13680696,股,0056
20260602,2006,東和鋼鐵,0.30,31933516,股,0056
20260602,6176,瑞儀,0.28,19530703,股,0056
20260602,2382,廣達,9.64,147348000,股,00878
20260602,2891,中信金,9.16,875466000,股,00878
20260602,2303,聯電,6.41,277277000,股,00878
20260602,2882,國泰金,6.18,424229486,股,00878
20260602,2357,華碩,5.28,35145000,股,00878
20260602,2454,聯發科,4.84,6547000,股,00878
20260602,202606TX,台股期貨,3.70,2457,口,00878
20260602,2881,富邦金,3.53,190601945,股,00878
20260602,3711,日月光投控,3.42,35476000,股,00878
20260602,2603,長榮,3.40,90044000,股,00878
20260602,4958,臻鼎-KY,2.80,33032000,股,00878
20260602,2379,瑞昱,2.70,25348000,股,00878
20260602,5347,世界先進,2.54,90788442,股,00878
20260602,2301,光寶科,2.47,66352000,股,00878
20260602,3034,聯詠,2.46,29716000,股,00878
20260602,2885,元大金,2.41,247821516,股,00878
20260602,3045,台灣大,2.40,127033000,股,00878
20260602,3231,緯創,2.35,75496000,股,00878
20260602,2886,兆豐金,2.28,334393964,股,00878
20260602,4904,遠傳,2.28,140094000,股,00878
20260602,2356,英業達,2.26,171756000,股,00878
20260602,1216,統一,2.23,184385000,股,00878
20260602,2412,中華電,2.18,93914000,股,00878
20260602,2376,技嘉,2.06,32350000,股,00878
20260602,2887,台新新光金,2.00,468710000,股,00878
20260602,3293,鈊  象,1.86,14243000,股,00878
20260602,5876,上海商銀,1.60,239125590,股,00878
20260602,5871,中租-KY,1.59,84799080,股,00878
20260602,2912,統一超,1.29,33827000,股,00878
20260602,2618,長榮航,1.25,204998000,股,00878
20260602,2880,華南金,1.20,216464000,股,00878
20260602,1402,遠東新,0.10,24017000,股,00878
20260602,2449,京元電子,0.01,112000,股,00878
20260602,C_NTD,CASH,,27254976574,元,00878
20260602,M_NTD,MARGIN,,11130628956,元,00878
20260602,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,,-2485536582,元,00878
20260602,4904,遠傳,9.68,104770000,股,00713
20260602,3045,台灣大,8.98,83742000,股,00713
20260602,1216,統一,8.08,117203000,股,00713
20260602,2880,華南金,6.98,220695000,股,00713
20260602,2912,統一超,5.61,25910000,股,00713
20260602,202606TX,臺股期貨,3.79,442,口,00713
20260602,2884,玉山金,3.45,115321567,股,00713
20260602,2303,聯電,2.90,22095000,股,00713
20260602,2347,聯強,2.86,33663000,股,00713
20260602,2441,超豐,2.31,18523000,股,00713
20260602,3036,文曄,2.26,8372000,股,00713
20260602,2891,中信金,2.15,36189000,股,00713
20260602,6278,台表科,1.96,9861000,股,00713
20260602,5434,崇越,1.77,4084678,股,00713
20260602,6005,群益證,1.74,45327000,股,00713
20260602,2379,瑞昱,1.73,2847000,股,00713
20260602,2458,義隆,1.70,10933000,股,00713
20260602,1102,亞泥,1.62,51668000,股,00713
20260602,6414,樺漢,1.44,4043000,股,00713
20260602,2357,華碩,1.43,1673000,股,00713
20260602,1215,卜蜂,1.42,12986000,股,00713
20260602,2885,元大金,1.41,25434648,股,00713
20260602,2887,台新新光金,1.39,57186000,股,00713
20260602,3034,聯詠,1.33,2815000,股,00713
20260602,4766,南寶,1.28,3694000,股,00713
20260602,2890,永豐金,1.15,39885824,股,00713
20260602,2474,可成,1.15,5021000,股,00713
20260602,2606,裕民,1.15,17210000,股,00713
20260602,3406,玉晶光,1.13,2041000,股,00713
20260602,3010,華立,1.10,8379000,股,00713
20260602,4938,和碩,1.05,11548000,股,00713
20260602,2618,長榮航,1.02,29471000,股,00713
20260602,2385,群光,0.99,7408000,股,00713
20260602,2610,華航,0.96,52804000,股,00713
20260602,9904,寶成,0.94,38724000,股,00713
20260602,9939,宏全,0.91,7940597,股,00713
20260602,9917,中保科,0.89,8345000,股,00713
20260602,2850,新產,0.86,6501000,股,00713
20260602,2206,三陽工業,0.86,14956000,股,00713
20260602,4915,致伸,0.84,11745000,股,00713
20260602,2883,凱基金,0.83,38067200,股,00713
20260602,2881,富邦金,0.69,6514675,股,00713
20260602,2207,和泰車,0.69,1571000,股,00713
20260602,2006,東和鋼鐵,0.68,11048000,股,00713
20260602,2882,國泰金,0.65,7885000,股,00713
20260602,1210,大成,0.61,12523000,股,00713
20260602,2015,豐興,0.51,8754000,股,00713
20260602,9907,統一實,0.46,30258000,股,00713
20260602,2903,遠百,0.39,19193000,股,00713
20260602,5522,遠雄,0.16,2269000,股,00713
20260602,9941,裕融,0.08,1141000,股,00713
20260602,2303,聯華電子,13.45,136324000,股,00929
20260602,2454,聯發科技,10.29,3260000,股,00929
20260602,2357,華碩電腦,7.11,11080000,股,00929
20260602,6239,力成科技,5.36,22138000,股,00929
20260602,3008,大立光電,4.74,1764000,股,00929
20260602,6488,環球晶圓,3.96,6042000,股,00929
20260602,2404,漢唐集成,3.87,4828000,股,00929
20260602,3036,文曄科技,3.10,15276000,股,00929
20260602,3260,威剛科技,2.87,8758000,股,00929
20260602,3044,健鼎科技,2.85,8049000,股,00929
20260602,3034,聯詠科技,2.80,7907000,股,00929
20260602,2301,光寶科技,2.34,14717000,股,00929
20260602,5347,世界先進,2.34,19558000,股,00929
20260602,3264,欣銓科技,2.14,14334000,股,00929
20260602,2324,仁寶電腦,2.06,66656000,股,00929
20260602,5536,聖暉工程,1.97,2827000,股,00929
20260602,2330,台灣積體,1.83,1101000,股,00929
20260602,2353,宏碁股份,1.83,61597000,股,00929
20260602,6257,矽格股份,1.81,12063000,股,00929
20260602,5483,中美矽晶,1.70,14856000,股,00929
20260602,3702,大聯大控,1.65,19861000,股,00929
20260602,DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,1.62,2321388699,元,00929
20260602,4938,和碩聯合,1.61,23608000,股,00929
20260602,6147,頎邦科技,1.36,6921000,股,00929
20260602,3211,順達科技,1.34,4558000,股,00929
20260602,2474,可成科技,1.31,7631000,股,00929
20260602,6548,長華科技,1.14,20131000,股,00929
20260602,4966,譜瑞-KY,1.11,1930000,股,00929
20260602,3090,日電貿股,1.10,7181000,股,00929
20260602,3563,牧德科技,1.05,1868000,股,00929
20260602,202606WTX,115/06台股期貨,1.03,160,口,00929
20260602,3680,家登精密,0.99,2697000,股,00929
20260602,2347,聯強國際,0.92,14453000,股,00929
20260602,2385,群光電子,0.67,6681000,股,00929
20260602,M_NTD,MARGIN,0.67,953704462,元,00929
20260602,8422,可寧衛股,0.56,29406000,股,00929
20260602,6278,台灣表面,0.51,3412000,股,00929
20260602,6121,新普科技,0.49,1755000,股,00929
20260602,2458,義隆電子,0.48,4075000,股,00929
20260602,3005,神基控股,0.47,6222000,股,00929
20260602,6188,廣明光電,0.45,7462000,股,00929
20260602,3227,原相科技,0.43,2642000,股,00929
20260602,8070,長華電材,0.37,9012000,股,00929
20260602,6176,瑞儀光電,0.32,4362000,股,00929
20260602,4915,致伸科技,0.31,5673000,股,00929
20260602,8016,矽創電子,0.27,1276000,股,00929
20260602,2393,億光電子,0.18,4092000,股,00929
20260602,2439,美律實業,0.16,2440000,股,00929
20260602,5388,中磊電子,0.15,2365000,股,00929
20260602,8454,富邦媒體,0.14,770000,股,00929
20260602,6561,是方電訊,0.05,197000,股,00929
20260602,6803,崑鼎綠能,0.05,223000,股,00929
20260602,6412,群光電能,0.02,216000,股,00929
20260602,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,-0.35,-500033420,元,00929
20260602,2303,聯電,13.57,511072000,股,00919
20260602,2891,中信金,11.44,950477000,股,00919
20260602,2882,國泰金,11.21,669650000,股,00919
20260602,2881,富邦金,9.86,463060000,股,00919
20260602,2357,華碩,6.68,38710000,股,00919
20260602,2887,台新新光金,5.32,1086630000,股,00919
20260602,2603,長榮,5.08,117053000,股,00919
20260602,3034,聯詠,3.92,41195000,股,00919
20260602,3036,文曄,2.41,44150000,股,00919
20260602,202606TX,台指期,2.19,1264,口,00919
20260602,6239,力成,2.11,32374000,股,00919
20260602,2618,長榮航,2.08,297204000,股,00919
20260602,2609,陽明,2.04,202750000,股,00919
20260602,2404,漢唐,1.76,8136000,股,00919
20260602,5347,世界,1.71,53262441,股,00919
20260602,2382,廣達,1.49,19780000,股,00919
20260602,2474,可成,1.41,30570000,股,00919
20260602,2451,創見,1.24,18199000,股,00919
20260602,5522,遠雄,1.02,72239000,股,00919
20260602,6121,新普,0.98,13014000,股,00919
20260602,2385,群光,0.98,36460000,股,00919
20260602,3702,大聯大,0.86,38640000,股,00919
20260602,2637,慧洋-KY,0.79,54730000,股,00919
20260602,2504,國產,0.78,117699000,股,00919
20260602,6176,瑞儀,0.73,37721000,股,00919
20260602,1477,聚陽,0.57,13510000,股,00919
20260602,2606,裕民,0.53,38943000,股,00919
20260602,8112,至上,0.52,29539000,股,00919
20260602,3211,順達,0.51,6420000,股,00919
20260602,2027,大成鋼,0.51,62740000,股,00919
20260602,2458,義隆,0.51,16280000,股,00919
20260602,2883,凱基金,0.44,101060000,股,00919
20260602,6670,復盛應用,0.41,7770000,股,00919
20260602,4915,致伸,0.39,26666000,股,00919
20260602,8070,長華*,0.38,35170000,股,00919
20260602,2379,瑞昱,0.35,2850000,股,00919
20260602,2211,長榮鋼,0.35,19910000,股,00919
20260602,4763,材料*-KY,0.33,41500000,股,00919
20260602,6412,群電,0.31,15930000,股,00919
20260602,4938,和碩,0.27,14520000,股,00919
20260602,1215,卜蜂,0.26,11910000,股,00919
20260602,6757,台灣虎航,0.25,23550000,股,00919
20260602,3293,鈊象,0.23,1510000,股,00919
20260602,5871,中租-KY,0.19,8980000,股,00919
20260602,6005,群益證,0.19,23916000,股,00919
20260602,2347,聯強,0.14,8400000,股,00919
20260602,1402,遠東新,0.13,26620000,股,00919
20260602,8422,可寧衛*,0.13,24530000,股,00919
20260602,6278,台表科,0.10,2562000,股,00919
20260602,2105,正新,0.10,15310000,股,00919
20260602,2855,統一證,0.09,9530000,股,00919
20260602,2542,興富發,0.08,9840000,股,00919
20260602,8454,富邦媒,0.07,1365000,股,00919
20260602,9910,豐泰,0.06,3714000,股,00919
20260602,9941,裕融,0.06,3910000,股,00919
20260602,2597,潤弘,0.06,1850000,股,00919
20260602,1319,東陽,0.06,3620000,股,00919
20260602,1210,大成,0.05,5390000,股,00919
20260602,6890,來億-KY,0.02,648000,股,00919
20260602,C_NTD,CASH,,13588972269,元,00919
20260602,M_NTD,MARGIN,,2425927602,元,00919
20260602,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,,-145031180,元,00919
20260602,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,-5984763521,元,00919
20260602,2330,台積電,63.51,42121027,股,0052
20260602,2454,聯發科,7.28,2538703,股,0052
20260602,2317,鴻海,4.02,21060000,股,0052
20260602,3711,日月光投控,2.12,5664267,股,0052
20260602,2303,聯電,1.80,20126286,股,0052
20260602,2383,台光電,1.52,494000,股,0052
20260602,2327,國巨*,1.44,2680608,股,0052
20260602,3037,欣興,1.42,2303901,股,0052
20260602,2382,廣達,1.15,4539285,股,0052
20260602,3017,奇鋐,0.96,559222,股,0052
20260602,2357,華碩,0.68,1174617,股,0052
20260602,3231,緯創,0.64,5258520,股,0052
20260602,2344,華邦電,0.63,5388296,股,0052
20260602,6669,緯穎,0.62,178515,股,0052
20260602,2408,南亞科,0.51,1932288,股,0052
20260602,2368,金像電,0.48,594600,股,0052
20260602,2301,光寶科,0.48,3354000,股,0052
20260602,7769,鴻勁,0.45,98000,股,0052
20260602,3481,群創,0.45,12645134,股,0052
20260602,3665,貿聯-KY,0.43,307672,股,0052
20260602,4958,臻鼎-KY,0.42,1261000,股,0052
20260602,3443,創意,0.41,143482,股,0052
20260602,3008,大立光,0.40,166000,股,0052
20260602,3661,世芯-KY,0.40,136921,股,0052
20260602,202606WTEM6F,電子指數期貨,0.38,50,口,0052
20260602,3653,健策,0.37,145499,股,0052
20260602,2449,京元電子,0.36,1878321,股,0052
20260602,2379,瑞昱,0.35,839349,股,0052
20260602,2337,旺宏,0.34,3042000,股,0052
20260602,3034,聯詠,0.32,993822,股,0052
20260602,6770,力積電,0.30,5565000,股,0052
20260602,2313,華通,0.29,1713000,股,0052
20260602,3036,文曄,0.28,1523384,股,0052
20260602,2395,研華,0.26,792897,股,0052
20260602,6239,力成,0.26,1192441,股,0052
20260602,3189,景碩,0.26,558000,股,0052
20260602,3044,健鼎,0.25,772000,股,0052
20260602,3533,嘉澤,0.24,144386,股,0052
20260602,2356,英業達,0.23,4439578,股,0052
20260602,2376,技嘉,0.23,931659,股,0052
20260602,6515,穎崴,0.22,43000,股,0052
20260602,6415,矽力*-KY,0.21,572000,股,0052
20260602,4938,和碩,0.21,3324981,股,0052
20260602,8046,南電,0.20,368000,股,0052
20260602,2324,仁寶,0.20,7262249,股,0052
20260602,3702,大聯大,0.19,2555703,股,0052
20260602,2409,友達,0.17,10298121,股,0052
20260602,2474,可成,0.13,818000,股,0052
20260602,2353,宏碁,0.13,4952956,股,0052
20260602,2347,聯強,0.12,2115107,股,0052
20260602,6531,愛普*,0.12,178000,股,0052
20260602,6805,富世達,0.12,90000,股,0052
20260602,2377,微星,0.11,1178076,股,0052
20260602,202606WVHFM6F,富邦科技ETF期貨,0.11,269,口,0052
20260602,8210,勤誠,0.10,113000,股,0052
20260602,5434,崇越,0.09,291000,股,0052
20260602,3706,神達,0.09,1531400,股,0052
20260602,2385,群光,0.09,1000121,股,0052
20260602,2354,鴻準,0.07,1709000,股,0052
20260602,2451,創見,0.07,325000,股,0052
20260602,5269,祥碩,0.07,64538,股,0052
20260602,6789,采鈺,0.06,174000,股,0052
20260602,6176,瑞儀,0.05,781000,股,0052
20260602,3005,神基,0.05,687000,股,0052
20260602,6191,精成科,0.03,482000,股,0052
20260602,6526,達發,0.03,62000,股,0052
20260602,C_NTD,CASH,,958490432,元,0052
20260602,M_NTD,MARGIN,,426793597,元,0052
