日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260608,WEC US,WEC能源集團公司,1.11,34552,股,009805
20260608,ES US,Eversource能源,1.05,53140,股,009805
20260608,CEG US,星座能源公司,1.04,14370,股,009805
20260608,TTEK UW,德照科技公司,1.03,129716,股,009805
20260608,ETR US,安特吉公司,0.99,31595,股,009805
20260608,XEL US,Xcel 能源,0.94,41875,股,009805
20260608,VICR US,懷克爾公司,0.90,11297,股,009805
20260608,ACM UN,艾奕康,0.87,42647,股,009805
20260608,FE US,第一能源公司,0.81,61358,股,009805
20260608,PPL US,PPL公司,0.80,78607,股,009805
20260608,VST US,維斯達能源公司,0.66,15450,股,009805
20260608,202606ESM6,小型S＆P 500股價指數,0.64,6,口,009805
20260608,DTE US,DTE能源,0.61,14674,股,009805
20260608,AEE US,阿莫林公司,0.59,19104,股,009805
20260608,EVRG US,Evergy公司,0.57,24156,股,009805
20260608,ENPH US,Enphase能源公司,0.52,31476,股,009805
20260608,PNW US,皮那可資本公司,0.50,16932,股,009805
20260608,CMS US,CMS能源,0.44,21448,股,009805
20260608,OGE UN,OGE Energy Corp,0.39,29002,股,009805
20260608,LNT US,聯合能源公司,0.38,18188,股,009805
20260608,PCG US,太平洋電力瓦斯公司,0.37,77540,股,009805
20260608,CNP US,Centerpoint能源,0.36,29949,股,009805
20260608,AES US,愛伊斯公司,0.32,75391,股,009805
20260608,NRG US,NRG Energy Inc,0.32,8750,股,009805
20260608,AMSC US,美國超導公司,0.27,21740,股,009805
20260608,ITRI US,英特隆公司,0.25,10741,股,009805
20260608,MEI US,邁梭電子公司,0.11,33573,股,009805
20260608,MVST US,Microvast Holdings Inc,0.02,49935,股,009805
