日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260605,202606TX,台股期貨,4.01,2681,口,00878
20260605,2454,聯發科,3.57,5028000,股,00878
20260605,2379,瑞昱,2.74,25748000,股,00878
20260605,2887,台新新光金,2.69,569427000,股,00878
20260605,2881,富邦金,2.64,135231945,股,00878
20260605,3045,台灣大,2.49,129747000,股,00878
20260605,3711,日月光投控,2.49,26076000,股,00878
20260605,5347,世界先進,2.49,93188442,股,00878
20260605,3034,聯詠,2.47,30366000,股,00878
20260605,4958,臻鼎-KY,2.47,29676000,股,00878
20260605,2885,元大金,2.47,228380516,股,00878
20260605,4904,遠傳,2.42,144292000,股,00878
20260605,2301,光寶科,2.39,62856000,股,00878
20260605,2886,兆豐金,2.38,343589964,股,00878
20260605,1216,統一,2.34,191517000,股,00878
20260605,2412,中華電,2.28,97767000,股,00878
20260605,2356,英業達,2.27,178956000,股,00878
20260605,3231,緯創,2.25,79488000,股,00878
20260605,2376,技嘉,2.04,33450000,股,00878
20260605,3293,鈊  象,1.86,14243000,股,00878
20260605,2912,統一超,1.86,48547000,股,00878
20260605,2880,華南金,1.81,314175000,股,00878
20260605,2618,長榮航,1.68,269366000,股,00878
20260605,5871,中租-KY,1.67,85399080,股,00878
20260605,5876,上海商銀,1.64,242825590,股,00878
20260605,C_NTD,CASH,,30287772265,元,00878
20260605,M_NTD,MARGIN,,10630825719,元,00878
20260605,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,,-4339224639,元,00878
20260605,4904,遠傳,9.85,103760000,股,00713
20260605,3045,台灣大,9.02,83096000,股,00713
20260605,1216,統一,8.03,116297000,股,00713
20260605,2880,華南金,7.01,215367000,股,00713
20260605,2912,統一超,5.58,25710000,股,00713
20260605,2884,玉山金,3.57,114431567,股,00713
20260605,202606TX,臺股期貨,3.25,384,口,00713
20260605,2347,聯強,2.76,33403000,股,00713
20260605,2303,聯電,2.70,21925000,股,00713
20260605,2441,超豐,2.22,18022000,股,00713
20260605,2891,中信金,2.21,35410000,股,00713
20260605,3036,文曄,2.18,8308000,股,00713
20260605,6278,台表科,1.86,9647000,股,00713
20260605,6005,群益證,1.85,44009000,股,00713
20260605,5434,崇越,1.74,4052678,股,00713
20260605,2379,瑞昱,1.70,2825000,股,00713
20260605,1102,亞泥,1.65,51268000,股,00713
20260605,2458,義隆,1.61,10849000,股,00713
20260605,2885,元大金,1.54,25238648,股,00713
20260605,2887,台新新光金,1.52,56744000,股,00713
20260605,1215,卜蜂,1.43,12886000,股,00713
20260605,6414,樺漢,1.43,3970000,股,00713
20260605,2357,華碩,1.40,1661000,股,00713
20260605,3034,聯詠,1.29,2793000,股,00713
20260605,3406,玉晶光,1.29,2025000,股,00713
20260605,4766,南寶,1.26,3666000,股,00713
20260605,2890,永豐金,1.21,39577824,股,00713
20260605,2606,裕民,1.12,16986000,股,00713
20260605,2474,可成,1.07,4943000,股,00713
20260605,3010,華立,1.07,8207000,股,00713
20260605,4938,和碩,1.04,11458000,股,00713
20260605,2618,長榮航,1.02,28999000,股,00713
20260605,2883,凱基金,0.98,37773200,股,00713
20260605,2610,華航,0.98,52396000,股,00713
20260605,2385,群光,0.98,7350000,股,00713
20260605,9904,寶成,0.95,38239000,股,00713
20260605,9939,宏全,0.94,7878597,股,00713
20260605,9917,中保科,0.90,8281000,股,00713
20260605,2206,三陽工業,0.88,14840000,股,00713
20260605,2850,新產,0.88,6451000,股,00713
20260605,4915,致伸,0.84,11655000,股,00713
20260605,2882,國泰金,0.73,7825000,股,00713
20260605,2207,和泰車,0.72,1559000,股,00713
20260605,2881,富邦金,0.71,6464675,股,00713
20260605,2006,東和鋼鐵,0.69,10962000,股,00713
20260605,1210,大成,0.63,12427000,股,00713
20260605,2015,豐興,0.50,8686000,股,00713
20260605,9907,統一實,0.46,29306000,股,00713
20260605,2903,遠百,0.42,19045000,股,00713
20260605,5522,遠雄,0.16,2251000,股,00713
20260605,9941,裕融,0.09,1133000,股,00713
20260605,2303,聯華電子,12.99,136324000,股,00929
20260605,2454,聯發科技,10.16,3260000,股,00929
20260605,2357,華碩電腦,7.23,11080000,股,00929
20260605,6239,力成科技,5.42,22138000,股,00929
20260605,3008,大立光電,4.70,1764000,股,00929
20260605,2404,漢唐集成,4.22,4828000,股,00929
20260605,6488,環球晶圓,3.55,6042000,股,00929
20260605,3036,文曄科技,3.11,15276000,股,00929
20260605,3044,健鼎科技,2.90,8049000,股,00929
20260605,3034,聯詠科技,2.82,7907000,股,00929
20260605,3260,威剛科技,2.68,8758000,股,00929
20260605,2301,光寶科技,2.45,14717000,股,00929
20260605,3264,欣銓科技,2.37,14334000,股,00929
20260605,5536,聖暉工程,2.31,2827000,股,00929
20260605,5347,世界先進,2.29,19558000,股,00929
20260605,2324,仁寶電腦,2.00,66656000,股,00929
20260605,6257,矽格股份,1.95,12063000,股,00929
20260605,2330,台灣積體,1.89,1101000,股,00929
20260605,DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,1.75,2421104363,元,00929
20260605,2353,宏碁股份,1.71,61597000,股,00929
20260605,4938,和碩聯合,1.66,23608000,股,00929
20260605,3702,大聯大控,1.65,19861000,股,00929
20260605,5483,中美矽晶,1.64,14856000,股,00929
20260605,3211,順達科技,1.40,4558000,股,00929
20260605,6147,頎邦科技,1.35,6921000,股,00929
20260605,6548,長華科技,1.31,20131000,股,00929
20260605,2474,可成科技,1.27,7631000,股,00929
20260605,3090,日電貿股,1.15,7181000,股,00929
20260605,3563,牧德科技,1.06,1868000,股,00929
20260605,202606WTX,115/06台股期貨,1.05,160,口,00929
20260605,4966,譜瑞-KY,1.03,1930000,股,00929
20260605,3680,家登精密,1.02,2697000,股,00929
20260605,2347,聯強國際,0.93,14453000,股,00929
20260605,2385,群光電子,0.69,6681000,股,00929
20260605,M_NTD,MARGIN,0.67,925640462,元,00929
20260605,8422,可寧衛股,0.60,29406000,股,00929
20260605,6121,新普科技,0.54,1755000,股,00929
20260605,6278,台灣表面,0.51,3412000,股,00929
20260605,3005,神基控股,0.49,6222000,股,00929
20260605,2458,義隆電子,0.47,4075000,股,00929
20260605,6188,廣明光電,0.46,7462000,股,00929
20260605,3227,原相科技,0.43,2642000,股,00929
20260605,8070,長華電材,0.41,9012000,股,00929
20260605,6176,瑞儀光電,0.32,4362000,股,00929
20260605,4915,致伸科技,0.32,5673000,股,00929
20260605,8016,矽創電子,0.28,1276000,股,00929
20260605,8454,富邦媒體,0.20,770000,股,00929
20260605,2393,億光電子,0.20,4092000,股,00929
20260605,2439,美律實業,0.16,2440000,股,00929
20260605,5388,中磊電子,0.15,2365000,股,00929
20260605,6561,是方電訊,0.05,197000,股,00929
20260605,6803,崑鼎綠能,0.05,223000,股,00929
20260605,6412,群光電能,0.02,216000,股,00929
20260605,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,-0.54,-742150308,元,00929
20260605,2882,國泰金,12.39,672350000,股,00919
20260605,2891,中信金,11.45,932417000,股,00919
20260605,2881,富邦金,10.26,471880000,股,00919
20260605,2303,聯電,7.08,292042000,股,00919
20260605,2357,華碩,6.26,37730000,股,00919
20260605,2382,廣達,6.16,85600000,股,00919
20260605,2887,台新新光金,5.86,1112330000,股,00919
20260605,2603,長榮,4.81,112583000,股,00919
20260605,3034,聯詠,3.74,41195000,股,00919
20260605,202606TX,台指期,2.11,1264,口,00919
20260605,2883,凱基金,2.06,404240000,股,00919
20260605,2618,長榮航,2.04,293434000,股,00919
20260605,2379,瑞昱,1.35,11400000,股,00919
20260605,3036,文曄,1.31,25220000,股,00919
20260605,2474,可成,1.26,29590000,股,00919
20260605,2609,陽明,1.16,115870000,股,00919
20260605,6239,力成,1.15,18514000,股,00919
20260605,4938,和碩,1.04,58080000,股,00919
20260605,2404,漢唐,1.03,4656000,股,00919
20260605,5522,遠雄,1.01,72239000,股,00919
20260605,2385,群光,0.96,36460000,股,00919
20260605,5347,世界,0.91,30432441,股,00919
20260605,6121,新普,0.90,11514000,股,00919
20260605,3293,鈊象,0.88,6040000,股,00919
20260605,2504,國產,0.79,117699000,股,00919
20260605,5871,中租-KY,0.78,35920000,股,00919
20260605,2451,創見,0.71,11918000,股,00919
20260605,2637,慧洋-KY,0.70,47230000,股,00919
20260605,1477,聚陽,0.57,13510000,股,00919
20260605,2347,聯強,0.55,33600000,股,00919
20260605,1402,遠東新,0.54,106480000,股,00919
20260605,2606,裕民,0.51,38943000,股,00919
20260605,8112,至上,0.49,28649000,股,00919
20260605,2458,義隆,0.48,16280000,股,00919
20260605,3702,大聯大,0.47,22080000,股,00919
20260605,2855,統一證,0.42,38120000,股,00919
20260605,6176,瑞儀,0.40,21551000,股,00919
20260605,6670,復盛應用,0.40,7770000,股,00919
20260605,4915,致伸,0.38,26666000,股,00919
20260605,2105,正新,0.38,61240000,股,00919
20260605,8454,富邦媒,0.36,5528000,股,00919
20260605,2211,長榮鋼,0.34,19910000,股,00919
20260605,4763,材料*-KY,0.33,41500000,股,00919
20260605,2542,興富發,0.31,39360000,股,00919
20260605,6890,來億-KY,0.30,6630000,股,00919
20260605,3211,順達,0.29,3660000,股,00919
20260605,2027,大成鋼,0.29,35860000,股,00919
20260605,1319,東陽,0.26,14480000,股,00919
20260605,2597,潤弘,0.25,7400000,股,00919
20260605,9941,裕融,0.24,15640000,股,00919
20260605,8070,長華*,0.23,20080000,股,00919
20260605,9910,豐泰,0.23,16200000,股,00919
20260605,1210,大成,0.22,21560000,股,00919
20260605,6412,群電,0.16,9090000,股,00919
20260605,1215,卜蜂,0.15,6810000,股,00919
20260605,6757,台灣虎航,0.13,13440000,股,00919
20260605,6005,群益證,0.11,13656000,股,00919
20260605,8422,可寧衛*,0.07,14000000,股,00919
20260605,6278,台表科,0.06,1452000,股,00919
20260605,C_NTD,CASH,,11766788008,元,00919
20260605,M_NTD,MARGIN,,2204222002,元,00919
20260605,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,-3035018079,元,00919
20260605,2330,台積電,64.40,42370027,股,0052
20260605,2454,聯發科,7.06,2553703,股,0052
20260605,2317,鴻海,3.87,21185000,股,0052
20260605,3711,日月光投控,2.11,5698267,股,0052
20260605,2303,聯電,1.71,20245286,股,0052
20260605,2383,台光電,1.56,497000,股,0052
20260605,3037,欣興,1.39,2316901,股,0052
20260605,2327,國巨*,1.33,2696608,股,0052
20260605,2382,廣達,1.15,4583285,股,0052
20260605,3017,奇鋐,0.94,563222,股,0052
20260605,2357,華碩,0.69,1186617,股,0052
20260605,6669,緯穎,0.65,179515,股,0052
20260605,3231,緯創,0.58,5313520,股,0052
20260605,2344,華邦電,0.56,5420296,股,0052
20260605,2368,金像電,0.51,597600,股,0052
20260605,2301,光寶科,0.50,3374000,股,0052
20260605,7769,鴻勁,0.46,99000,股,0052
20260605,2408,南亞科,0.45,1951288,股,0052
20260605,3481,群創,0.44,12777134,股,0052
20260605,3665,貿聯-KY,0.44,309672,股,0052
20260605,4958,臻鼎-KY,0.41,1269000,股,0052
20260605,3443,創意,0.41,143482,股,0052
20260605,202606WTEM6F,電子指數期貨,0.40,53,口,0052
20260605,3008,大立光,0.39,167000,股,0052
20260605,3661,世芯-KY,0.38,137921,股,0052
20260605,2449,京元電子,0.38,1889321,股,0052
20260605,2379,瑞昱,0.35,844349,股,0052
20260605,3653,健策,0.34,146499,股,0052
20260605,3034,聯詠,0.32,999822,股,0052
20260605,2337,旺宏,0.29,3060000,股,0052
20260605,2313,華通,0.29,1723000,股,0052
20260605,3036,文曄,0.28,1532384,股,0052
20260605,6770,力積電,0.27,5598000,股,0052
20260605,6239,力成,0.26,1199441,股,0052
20260605,3189,景碩,0.26,562000,股,0052
20260605,3044,健鼎,0.25,777000,股,0052
20260605,2395,研華,0.25,797897,股,0052
20260605,6515,穎崴,0.24,44000,股,0052
20260605,6415,矽力*-KY,0.22,576000,股,0052
20260605,3533,嘉澤,0.22,145386,股,0052
20260605,2356,英業達,0.22,4466578,股,0052
20260605,2376,技嘉,0.22,936659,股,0052
20260605,4938,和碩,0.21,3344981,股,0052
20260605,8046,南電,0.20,370000,股,0052
20260605,2324,仁寶,0.20,7334249,股,0052
20260605,3702,大聯大,0.19,2570703,股,0052
20260605,2409,友達,0.18,10359121,股,0052
20260605,2474,可成,0.12,826000,股,0052
20260605,2347,聯強,0.12,2128107,股,0052
20260605,2353,宏碁,0.12,5004956,股,0052
20260605,6531,愛普*,0.12,179000,股,0052
20260605,6805,富世達,0.11,90000,股,0052
20260605,2377,微星,0.11,1185076,股,0052
20260605,202606WVHFM6F,富邦科技ETF期貨,0.11,269,口,0052
20260605,8210,勤誠,0.10,114000,股,0052
20260605,5434,崇越,0.09,293000,股,0052
20260605,3706,神達,0.09,1540400,股,0052
20260605,2385,群光,0.09,1006121,股,0052
20260605,2451,創見,0.07,326000,股,0052
20260605,2354,鴻準,0.07,1719000,股,0052
20260605,5269,祥碩,0.06,64538,股,0052
20260605,6789,采鈺,0.06,175000,股,0052
20260605,6176,瑞儀,0.05,786000,股,0052
20260605,3005,神基,0.05,691000,股,0052
20260605,6191,精成科,0.03,484000,股,0052
20260605,6526,達發,0.03,63000,股,0052
20260605,C_NTD,CASH,,1340100801,元,0052
20260605,M_NTD,MARGIN,,403071127,元,0052
20260604,AVGO US,博通公司,27.45,161765,股,009819
20260604,C_NTD,CASH,14.81,1150404096,元,009819
20260604,ORCL US,甲骨文公司,11.25,117460,股,009819
20260604,MRVL US,Marvell Technology Inc,7.65,59655,股,009819
20260604,GEV US,奇異維諾瓦公司,7.20,18435,股,009819
20260604,NEE US,NextEra Energy Inc,4.94,142195,股,009819
20260604,NOW US,ServiceNow Inc,3.38,69830,股,009819
20260604,EQIX US,Equinix公司,2.96,6715,股,009819
20260604,SO US,南方公司,2.85,76815,股,009819
20260604,DUK US,杜克能源公司,2.62,53055,股,009819
20260604,CEG US,星座能源公司,2.48,23165,股,009819
20260604,NET US,Cloudflare公司,2.34,21463,股,009819
20260604,HPE US,慧與,1.97,90385,股,009819
20260604,AEP US,美國電力公司,1.92,37030,股,009819
20260604,DLR US,數位不動產信託公司,1.82,23825,股,009819
20260604,D US,道明尼能源公司,1.62,60065,股,009819
20260604,NBIS US,尼比厄斯集團公眾有限公司,1.44,13731,股,009819
20260604,VST US,維斯達能源公司,1.43,22920,股,009819
20260604,ETR US,安特吉公司,1.38,31228,股,009819
20260604,ALAB US,Astera實驗室公司,1.36,9400,股,009819
20260604,XEL US,Xcel 能源,1.34,42560,股,009819
20260604,EXC US,愛克斯龍公司,1.26,69818,股,009819
20260604,ED US,聯合愛迪生,1.06,25098,股,009819
20260604,PCG US,太平洋電力瓦斯公司,1.02,149115,股,009819
20260604,CRWV US,CoreWeave Inc,1.01,23177,股,009819
20260604,CRDO US,Credo科技集團控股有限公司,1.00,11326,股,009819
20260604,WEC US,WEC能源集團公司,0.98,21705,股,009819
20260604,AEE US,阿莫林公司,0.81,18721,股,009819
20260604,CNP US,Centerpoint能源,0.75,44150,股,009819
20260604,NRG US,NRG Energy Inc,0.75,13845,股,009819
20260604,PPL US,PPL Corp,0.72,50760,股,009819
20260604,C_USD,CASH,0.63,1559570,元,009819
20260604,RDI_USD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.00,698253,元,009819
20260604,GEV US,奇異維諾瓦公司,12.26,46834,股,009805
20260604,VRT US,維諦技術控股公司,10.91,124014,股,009805
20260604,ETN US,伊頓公開有限公司,9.23,81210,股,009805
20260604,PWR US,廣達服務公司,7.33,37513,股,009805
20260604,HUBB US,安柏,5.32,40375,股,009805
20260604,BE UN,Bloom Energy Corp,4.39,55473,股,009805
20260604,NEE US,Nextera Energy Inc,3.49,150011,股,009805
20260604,NXT US,NEXTracker公司,3.03,74273,股,009805
20260604,SO US,南方公司,2.96,118978,股,009805
20260604,FSLR US,第一太陽能,2.87,33558,股,009805
20260604,DUK US,杜克能源公司,2.78,83996,股,009805
20260604,D US,道明尼能源公司,2.22,122991,股,009805
20260604,AEP US,美國電力公司,2.00,57604,股,009805
20260604,AGX US,阿根公司,1.89,10097,股,009805
20260604,POWL US,Powell工業公司,1.75,21455,股,009805
20260604,SWX US,西南天然氣控股公司,1.58,66769,股,009805
20260604,MTZ US,MasTec公司,1.56,15299,股,009805
20260604,ED US,聯合愛迪生,1.47,51951,股,009805
20260604,EXC US,Exelon Corp,1.32,109208,股,009805
20260604,ENS US,EnerSys,1.19,18422,股,009805
20260604,PEG US,大眾服務企業集團公司,1.14,53912,股,009805
20260604,GNRC US,基內瑞克控股公司,1.11,14668,股,009805
20260604,EIX US,愛迪生國際,1.08,55417,股,009805
20260604,WEC US,WEC能源集團公司,1.06,35127,股,009805
20260604,CEG US,星座能源公司,1.05,14609,股,009805
